Primary Type,Location Description,Domestic,Latitude,Longitude,month,day,Period_1,Period_2
3,52,0,42.018498254,-87.672983233,10,16,0,0
3,113,0,41.866341526999996,-87.71115430100001,10,16,0,1
3,113,0,41.736277091,-87.58521219200001,10,16,0,1
2,112,0,41.867440614,-87.698370952,10,16,0,1
3,55,0,41.681988948000004,-87.662568066,10,16,0,1
3,17,0,41.879607862,-87.70975142200001,10,16,0,1
3,113,0,41.897895128,-87.624096605,10,16,0,1
2,112,0,41.886837928,-87.71361801399999,10,16,0,1
2,112,0,41.751457646,-87.552892516,10,16,0,1
3,103,0,41.924793496999996,-87.699051969,10,16,1,0
3,113,0,41.735129523000005,-87.70569917600001,10,16,0,1
3,115,0,41.996569005,-87.694727176,10,16,0,1
3,55,0,41.883500186999996,-87.627876698,10,16,0,1
3,88,0,41.789571906999996,-87.694904689,10,16,0,1
3,43,0,41.757614433,-87.58611526600001,10,16,0,1
3,55,0,41.907926167,-87.64819515,10,16,0,1
3,112,0,41.785790985,-87.73690766600001,10,16,0,1
3,88,0,41.813601484,-87.66509969399999,10,16,0,1
3,100,0,41.787273201,-87.707053572,10,16,0,1
3,93,0,41.736277091,-87.58521219200001,10,16,0,1
1,115,0,41.728376274,-87.638544513,10,16,0,0
3,100,0,41.939080368,-87.764061925,10,16,1,0
3,115,0,41.994202525,-87.683306571,10,16,0,1
3,100,0,41.969080826,-87.78679213299999,10,16,0,1
3,52,0,41.885741029,-87.63171174899999,10,16,0,1
3,113,0,41.884494058,-87.62705785,10,16,0,1
3,123,0,41.825102904,-87.624830856,10,16,1,0
3,115,0,41.979716691,-87.81748453600001,10,16,0,1
3,88,0,41.900993131999996,-87.627621735,10,16,0,1
3,55,0,41.754592961,-87.74152853700001,10,16,0,1
3,113,0,41.884497756,-87.625875316,10,16,0,1
3,55,0,41.739265865,-87.604893749,10,16,0,1
3,115,0,41.886809575,-87.62472970600001,10,16,0,1
3,88,0,41.750111323,-87.64403073700001,10,16,0,1
3,112,0,41.777783389,-87.61556307200001,10,16,0,1
1,115,0,41.837754065,-87.73166585799999,10,16,0,1
3,123,0,41.918511914,-87.69016359700001,10,16,0,1
3,63,0,41.961808644,-87.708266685,10,16,0,1
3,67,0,41.953643409,-87.72801475,10,16,1,0
2,115,0,41.805924564,-87.675834584,10,16,0,1
3,112,0,41.899997905999996,-87.62465370700001,10,16,0,0
3,115,0,41.88654088,-87.665052586,10,16,0,1
3,118,0,41.884790951,-87.624469241,10,16,0,0
3,115,0,41.875679321999996,-87.62657476,10,16,0,0
2,115,0,41.944852176,-87.654622226,10,16,0,0
2,88,0,41.903503676,-87.745985158,10,16,0,0
1,115,0,41.903334596,-87.70924877,10,16,0,1
1,115,0,41.88973832,-87.763365381,10,16,0,1
3,101,0,41.744907341,-87.662444921,10,16,0,1
3,91,0,41.952731381999996,-87.65055357899999,10,16,0,1
3,115,0,41.882299537,-87.672382462,10,16,0,1
3,115,0,41.920727932,-87.66447551899999,10,16,0,1
2,115,0,41.877711301,-87.725566622,10,16,0,0
2,112,0,41.88534443,-87.70995270899999,10,16,0,0
3,115,0,41.759402215,-87.64426851700001,10,16,0,0
2,115,0,41.722569695,-87.56736709,10,16,0,0
2,115,0,41.893992694,-87.72604402799999,10,16,0,0
3,115,0,41.690547081,-87.623047109,10,16,1,0
3,115,0,41.883224705,-87.671491582,10,16,0,1
3,115,0,41.889710197,-87.67785910799999,10,16,1,0
3,100,0,41.907647515,-87.66517415,10,16,0,1
3,115,0,41.920342695,-87.689252333,10,16,0,1
3,115,0,41.814563821,-87.604481355,10,16,0,1
3,93,0,41.893163281,-87.636067309,10,16,0,1
3,115,0,41.919539416,-87.68257676399999,10,16,0,0
1,115,0,41.806274372,-87.657612691,10,16,0,1
3,123,0,41.68398585,-87.614296476,10,16,1,0
3,115,0,41.905576199,-87.685874165,10,16,1,0
3,115,0,41.954608467,-87.71906101200001,10,16,0,1
3,35,0,41.68619909,-87.666869995,10,16,1,0
3,115,0,41.751717281,-87.567002336,10,16,0,1
1,103,0,41.87294648,-87.689658632,10,16,0,0
3,115,0,42.021125517,-87.666997814,10,16,0,1
1,115,0,41.865832889,-87.704429782,10,16,0,0
3,115,0,41.963997289,-87.663758405,10,16,0,1
1,115,0,41.901421207,-87.747139298,10,16,0,0
3,112,0,41.919100191999995,-87.717887849,10,16,0,1
3,93,0,41.886036493,-87.67321431100001,10,16,0,0
1,115,0,41.828514632,-87.62049301,10,16,0,1
3,88,0,41.808856305999996,-87.621198838,10,16,0,0
3,115,0,41.891550041,-87.636580675,10,16,0,1
3,104,0,41.82492435,-87.70446706700001,10,16,0,1
3,93,0,41.965297381999996,-87.66458682,10,16,0,1
3,23,0,41.94510861,-87.654829028,10,16,0,0
3,115,0,41.947768687,-87.65313193,10,16,1,0
1,115,0,41.873905506999996,-87.758163684,10,16,0,0
3,115,0,41.968729182,-87.681072484,10,16,0,1
3,115,0,41.886727558000004,-87.679847025,10,16,0,1
1,115,0,41.939756639,-87.698852247,10,16,1,0
3,115,0,41.828137954,-87.60593447299999,10,16,0,1
3,23,0,41.773332991,-87.683481204,10,16,0,0
3,123,0,41.906897644000004,-87.706918051,10,16,0,0
1,100,0,41.759348008,-87.618330516,10,16,0,0
3,112,0,41.67791849,-87.632571688,10,16,0,1
3,49,0,41.93991842,-87.653288878,10,16,0,1
3,101,0,41.945213728,-87.73597915200001,10,16,1,0
3,100,0,42.000015043000005,-87.691164579,10,16,0,1
1,115,0,41.810781575,-87.711244735,10,16,1,0
3,115,0,41.748687641,-87.61808969200001,10,16,0,0
3,115,0,41.821128625,-87.609770572,10,16,0,0
3,15,0,41.831940246,-87.641260121,10,16,0,1
3,115,0,41.802673733,-87.666038475,10,16,0,1
3,49,0,41.885740288,-87.631590568,10,16,0,0
3,88,0,41.747146126,-87.585877548,10,16,0,1
3,115,0,42.006466716,-87.67903142799999,10,16,0,0
3,112,0,41.752940239000004,-87.578458689,10,16,0,0
3,122,0,41.947693545999996,-87.654345798,10,16,0,0
3,93,1,41.739727015,-87.60491052200001,10,16,0,1
3,115,0,41.723048009,-87.661826176,10,16,1,0
3,17,0,41.864137536,-87.65580328899999,10,16,0,1
3,115,0,41.843525094,-87.723310247,10,16,0,1
3,123,0,,,10,16,0,0
3,70,0,41.824675709,-87.617013434,10,16,0,1
3,23,0,41.894368873000005,-87.637115665,10,16,0,0
1,115,0,41.763494906999995,-87.579309989,10,16,1,0
3,115,0,41.750186298,-87.642805934,10,16,0,1
3,115,0,41.921715143,-87.668606344,10,16,0,0
3,100,0,41.929011618000004,-87.756327589,10,16,0,1
3,93,0,41.866862651999995,-87.665184141,10,16,1,0
3,100,0,41.654244686,-87.60589278100001,10,16,0,0
3,41,0,41.939019668,-87.732754765,10,16,0,1
3,115,0,41.886813200000006,-87.64243832700001,10,16,1,0
1,115,0,41.893007668,-87.687837531,10,16,0,0
3,115,0,41.760296795,-87.571254574,10,16,0,1
3,100,0,41.935428254,-87.72819805200001,10,16,1,0
3,17,0,41.74963241,-87.54922433899999,10,16,0,1
3,115,0,41.944031694,-87.68696656700001,10,16,0,0
3,104,0,,,10,16,0,1
3,113,0,,,10,16,0,1
3,52,0,41.896888585999996,-87.628203192,10,16,0,1
1,115,0,41.986620129,-87.715575395,10,16,0,0
3,88,0,41.943272743,-87.73214144100001,10,16,0,1
2,83,0,,,8,24,1,0
3,31,0,41.841855999,-87.628741678,10,16,1,0
3,123,0,,,10,13,0,1
3,100,0,,,9,25,0,1
0,15,0,41.769642844,-87.68705226600001,10,16,0,1
3,55,0,41.915729613,-87.746056778,8,15,1,0
3,104,0,41.88018827,-87.626154195,10,11,1,0
3,93,0,41.918578314,-87.636183854,10,8,1,0
3,115,0,41.88447161,-87.63280163299999,10,14,0,0
3,100,0,41.881036789,-87.77181889399999,10,16,0,1
3,115,0,41.699035036,-87.625674408,10,14,0,1
3,100,0,41.695910450999996,-87.62320047200001,10,14,0,1
3,115,0,41.835615584,-87.650097154,10,16,0,1
3,115,0,41.778055088,-87.610749912,10,14,0,1
3,69,0,41.756059048000004,-87.654771544,10,15,1,0
3,115,0,41.965618329,-87.70437962700001,10,14,0,1
1,115,0,41.896493065,-87.696724228,10,16,0,1
3,103,0,41.937929059,-87.66453470399999,10,15,0,0
3,101,0,41.846166375,-87.68448797799999,10,11,1,0
3,102,0,41.906823046999996,-87.64088542100001,10,13,0,1
3,115,0,41.965941485,-87.768654465,10,7,0,0
1,115,0,41.718897411,-87.662092824,10,16,0,1
3,100,0,41.999336956,-87.67896835299999,10,13,1,0
3,7,0,41.788492935,-87.7414552,10,16,0,1
1,115,0,41.764031265,-87.688120251,10,16,1,0
3,100,0,41.877470199,-87.67822287700001,10,13,0,1
3,88,0,41.999846001,-87.66068970200001,10,15,0,1
3,101,0,41.734276486,-87.578080078,10,7,0,1
3,115,0,41.877753722,-87.624308341,10,16,1,0
3,110,0,41.887571335,-87.702156331,10,14,0,1
3,100,1,41.748641017,-87.60759117799999,10,10,0,0
3,41,0,41.884498186,-87.625945086,10,6,0,1
1,115,0,41.972716091,-87.800040203,10,16,0,1
3,122,0,41.946542477,-87.73608437600001,10,15,0,1
3,112,0,41.869232768,-87.68610886299999,10,13,0,1
3,100,0,41.931979558,-87.711398834,10,6,1,0
3,115,0,41.768105575999996,-87.620179762,10,15,1,0
3,17,0,41.75845947,-87.68796715200001,10,14,1,0
3,88,0,41.697623029,-87.59577025799999,10,14,0,1
3,100,1,41.742372071,-87.641240761,10,7,1,0
3,102,0,41.74648074,-87.622877988,10,15,0,0
3,100,0,41.93707884,-87.776168003,10,6,0,0
1,115,0,41.963812663,-87.76490076200001,10,14,0,1
3,115,0,41.919556487,-87.636386319,10,16,0,0
3,88,0,41.976840050999996,-87.83661316700001,10,13,0,1
3,115,0,41.750772110999996,-87.62453842299999,10,16,0,1
3,100,0,41.852305242,-87.66722230200001,10,4,0,1
3,100,0,41.87891582,-87.72190888600001,10,15,0,0
3,111,0,41.946724511,-87.691501175,10,15,0,1
3,49,0,41.876909148,-87.628426538,9,25,0,1
3,100,0,41.878515762,-87.751608206,10,10,1,0
3,104,0,41.879283693000005,-87.64164182100001,10,11,0,1
3,104,0,41.87527687,-87.62762198899999,10,11,0,1
3,115,0,41.778840516,-87.70313568200001,10,14,0,1
3,100,0,41.897873921999995,-87.729853007,10,15,0,1
3,55,0,41.812610526,-87.723765071,10,16,0,0
3,93,0,41.929028876,-87.67438452799999,10,5,1,0
3,94,0,41.998172401,-87.66215680299999,10,10,0,1
3,115,0,41.777118516,-87.670233634,10,15,0,0
3,110,0,41.749460005,-87.72089612,10,4,1,0
3,115,0,41.68623447,-87.622398948,9,27,1,0
3,100,0,41.886343054,-87.711926124,10,10,0,1
3,104,0,41.879079395,-87.62434142299999,10,5,1,0
3,17,0,41.73574715,-87.603947936,10,11,0,1
3,113,0,41.884494058,-87.62705785,10,6,0,1
3,46,0,41.699555312,-87.613559145,10,16,0,1
3,17,0,41.980955105,-87.65511429200001,10,1,1,0
3,113,0,41.799666254,-87.723344971,10,1,0,1
3,76,0,41.881893071,-87.73858166,10,14,0,1
3,82,0,41.876607964,-87.62764406299999,10,14,0,1
3,113,0,41.942414199,-87.649347777,10,15,0,1
3,88,0,41.954359684,-87.66376738299999,10,13,0,1
3,17,0,41.894890041,-87.62718940799999,10,13,0,1
3,17,1,41.754388186,-87.566285228,9,24,1,0
3,7,0,41.788756815,-87.740473716,10,11,0,1
3,100,0,41.875712155,-87.758349437,10,11,0,0
3,100,0,41.708661898,-87.615021379,10,10,0,1
3,101,0,41.890082133,-87.768522425,10,14,0,1
3,115,0,41.871840859,-87.725993071,10,6,1,0
3,115,0,41.855429752,-87.71510694700001,10,14,1,0
3,17,0,41.810647210999996,-87.60439737200001,10,12,1,0
3,52,0,41.8744151,-87.627609439,10,12,0,1
3,55,0,41.898767916,-87.62411633299999,10,12,1,0
2,101,0,41.8276601,-87.678870379,10,17,0,0
3,117,0,41.980349758,-87.83658221299999,10,17,0,0
2,108,0,41.999272329,-87.660666313,10,17,0,0
2,112,0,41.873528469,-87.69609298299999,10,17,0,0
3,84,0,41.929815803000004,-87.70863057,10,17,0,0
3,23,0,41.866742115,-87.625814117,10,17,0,0
3,104,0,41.736011713,-87.64780875299999,10,17,0,0
3,100,1,41.751526398,-87.64891537,10,17,0,0
1,115,0,41.933270586999996,-87.805359774,10,17,0,0
3,115,0,41.784754925,-87.588143196,10,17,0,0
1,115,0,41.951254565,-87.77315876700001,10,17,0,0
1,115,0,41.847130663,-87.691022211,10,17,0,0
3,115,0,41.735805436,-87.58400493100001,10,17,0,0
3,115,0,41.919790638,-87.661865485,10,17,0,0
3,35,0,41.787036651,-87.644167016,10,12,0,1
3,100,0,41.949250249,-87.709113572,10,16,0,0
1,115,0,41.769083181,-87.723737426,9,24,0,0
3,88,0,41.882977712,-87.68934864200001,10,9,0,0
3,115,0,41.903112551,-87.759815479,9,26,0,0
3,115,0,41.878430091999995,-87.771327634,10,10,0,0
3,55,0,41.808197836,-87.66130814200001,10,14,0,0
3,100,0,41.925895494,-87.760427261,10,6,0,1
3,102,0,41.978750958,-87.680098594,10,15,0,1
3,100,0,41.87971718,-87.72917562399999,10,14,1,0
3,115,0,41.784624964,-87.649769796,10,14,0,1
2,123,0,41.873415094,-87.70590492,10,17,1,0
3,70,0,41.779234743,-87.685207125,10,17,1,0
3,115,0,41.879000970999996,-87.68880104600001,10,17,1,0
1,115,0,41.897325173,-87.733538601,10,17,0,0
3,115,0,41.846245861999996,-87.628139319,10,17,0,0
3,115,0,41.906848634,-87.63153945299999,10,17,0,0
3,115,0,41.750734421,-87.572309516,10,17,1,0
3,17,1,41.893995792,-87.683008753,10,17,1,0
3,123,0,41.939939128,-87.65215292200001,10,17,0,0
1,115,0,41.885134807,-87.67246341100001,10,17,0,0
3,58,0,41.786736065,-87.665290751,10,17,1,0
3,115,0,41.754697763,-87.65708013,10,17,0,0
2,93,0,41.921008709,-87.77561703100001,10,17,1,0
1,115,0,41.766711239,-87.57265224,10,17,1,0
3,103,0,41.900999107,-87.768040532,10,17,1,0
3,113,0,41.742710224,-87.63408818100001,10,17,1,0
3,115,0,41.849329052,-87.703952823,10,17,1,0
3,86,0,41.924902435999996,-87.76602531299999,10,17,0,0
2,112,0,41.899610095,-87.71523196700001,10,17,1,0
3,113,0,41.895513492,-87.710761053,10,17,1,0
3,70,0,41.722362598000004,-87.58382047,10,17,1,0
3,113,0,41.808745799,-87.72361831,10,17,1,0
3,17,1,41.873108029,-87.74591103799999,10,17,1,0
3,118,0,41.786340695999996,-87.697661133,10,17,1,0
3,100,0,41.747078609,-87.704758294,10,17,1,0
3,93,0,41.743009401,-87.634095927,10,17,1,0
1,100,0,41.700686057,-87.631317543,10,17,0,0
3,112,0,41.870311144,-87.65424745899999,10,17,1,0
3,115,1,41.849246883,-87.626605198,10,17,1,0
3,88,0,41.924671116,-87.711293436,10,17,1,0
3,15,0,41.886341726,-87.755286791,10,17,1,0
3,15,1,41.823807310999996,-87.61902264700001,10,17,1,0
3,70,0,41.750111323,-87.64403073700001,10,17,1,0
3,115,0,41.751130902,-87.557730239,10,17,1,0
2,123,0,41.710465831,-87.61385129899999,10,17,1,0
3,100,0,41.655098763000005,-87.605118382,10,17,0,0
3,115,0,41.805421178,-87.72596423200001,10,17,1,0
2,112,0,41.88109006,-87.725677819,10,17,1,0
3,112,0,41.895140898,-87.624255632,10,17,1,0
3,115,0,41.848145303,-87.683087962,10,17,1,0
3,104,0,41.992056956,-87.71009700399999,10,17,1,0
2,115,0,41.778329769,-87.689714763,10,17,1,0
2,115,0,41.883603754,-87.75762869100001,10,17,1,0
3,113,0,41.910914175,-87.648578343,10,17,1,0
1,93,0,41.817103195,-87.65063512799999,10,17,1,0
3,70,0,41.808981361,-87.606551046,10,17,0,1
3,15,0,41.898188411999996,-87.677118597,10,17,1,0
3,57,0,41.836151388000005,-87.652058348,10,17,0,0
3,115,0,41.935039498,-87.67643592200001,10,17,0,0
3,100,0,41.685730178,-87.689562155,10,17,1,0
2,123,0,41.889026629,-87.724680785,10,17,0,1
3,113,0,41.868821071,-87.68609833,10,17,1,0
3,93,0,41.922450446999996,-87.63573750799999,10,17,1,0
3,104,0,41.881630508,-87.63087172600001,10,17,1,0
3,15,0,41.867566588,-87.657918507,10,17,0,1
3,113,0,41.976851851999996,-87.654999693,10,17,0,1
3,115,0,41.931780735,-87.727593069,10,17,0,1
3,112,0,41.772901454,-87.67373041299999,10,17,0,1
2,67,0,41.874850606,-87.735272577,10,17,0,1
3,115,0,42.009452167,-87.695569726,10,17,0,0
3,39,0,41.878222138000005,-87.62728848200001,10,17,1,0
3,108,0,41.745572921,-87.692508179,10,17,1,0
2,115,0,41.872820671,-87.701596513,10,17,0,1
3,115,0,41.881036789,-87.77181889399999,10,17,0,1
3,115,0,41.845406056,-87.633062809,10,17,0,0
1,115,0,41.891539344,-87.637532031,10,17,1,0
3,123,0,42.005475866,-87.665181685,10,17,1,0
3,88,0,41.882394061999996,-87.627844798,10,17,0,1
3,93,0,41.882962394,-87.65801711600001,10,17,0,1
3,23,0,41.890824988,-87.63018336200001,10,17,0,0
3,113,0,41.894495201999995,-87.62679708299999,10,17,0,1
3,70,0,41.680418425999996,-87.66243794799999,10,17,0,1
3,41,0,41.882429735,-87.62784440600001,10,17,0,1
1,115,0,41.729895592,-87.565510591,10,17,1,0
3,115,0,41.888289527,-87.623971495,10,17,0,1
3,111,0,41.973167821,-87.71349526799999,10,17,1,0
3,55,0,41.931582515,-87.742747165,10,17,0,1
3,104,0,41.945506767,-87.747044393,10,17,0,1
3,52,0,41.750940756999995,-87.62518522200001,10,17,0,1
3,17,0,41.795092268000005,-87.67190401799999,10,17,1,0
3,55,0,41.883475491,-87.627876969,10,17,0,1
3,115,0,41.926231713,-87.63388834700001,10,17,0,1
3,101,0,41.971980245,-87.66471181899999,10,17,0,1
2,88,0,41.770117794,-87.628288234,10,17,0,1
3,112,0,41.852239702,-87.67155049700001,10,17,0,1
3,55,0,41.742710224,-87.63408818100001,10,17,0,1
2,17,0,41.994563364,-87.709263245,10,17,0,1
3,17,1,41.767911123000005,-87.63228233,10,17,0,1
3,70,0,41.942199582,-87.688124523,10,17,0,1
3,115,0,41.910652354,-87.666101686,10,17,0,0
3,113,0,41.880717961,-87.72640842700001,10,17,0,1
3,70,0,41.736269116,-87.62776824299999,10,17,0,1
3,47,0,41.886456676,-87.745494974,10,17,0,1
3,113,0,41.892753031,-87.62419389600001,10,17,0,1
2,115,0,41.875409354,-87.714352644,10,17,0,1
3,17,0,41.845159738,-87.725203169,10,17,0,1
3,112,0,41.896888585999996,-87.628203192,10,17,0,1
3,55,0,41.883500186999996,-87.627876698,10,17,0,1
3,115,0,41.733014083,-87.60355753200001,10,17,0,1
3,17,0,41.942646639,-87.656619456,10,17,0,0
3,17,0,41.93076631,-87.655120696,10,17,0,0
3,115,0,41.921463921,-87.67358049799999,10,17,0,1
3,55,0,41.739265865,-87.604893749,10,17,0,1
3,113,0,41.706925829,-87.642045876,10,17,0,1
3,46,0,41.968806027,-87.698700116,10,17,0,1
3,55,0,41.809487578,-87.609795215,10,17,0,1
3,112,0,41.914286692,-87.67053515200001,10,17,0,1
1,115,0,41.86663152,-87.684703286,10,17,0,1
3,114,0,41.880564371,-87.73954873299999,10,17,0,1
3,55,0,41.88171846,-87.62776042600001,10,17,0,1
3,88,0,41.904462488,-87.648118305,10,17,1,0
3,93,0,41.921724596,-87.69542993200001,10,17,1,0
3,52,0,41.85384608,-87.715063469,10,17,0,1
3,43,0,41.918106256,-87.677634735,10,17,0,1
3,100,0,41.887919288,-87.62801905200001,10,17,0,0
3,102,0,41.88922516,-87.630193562,10,17,0,1
1,67,0,41.746259974000004,-87.663332294,10,17,0,1
3,43,0,41.953552346,-87.7357763,10,17,0,0
2,101,0,41.87802873,-87.72177780700001,10,17,0,1
2,93,0,41.794383545,-87.70602721899999,10,17,0,1
3,93,0,41.894351725,-87.63564669,10,17,0,1
2,93,0,41.93196136,-87.713107917,10,17,0,0
3,58,0,41.939270274,-87.712794514,10,17,0,0
3,104,0,41.894563504000004,-87.622745105,10,17,0,1
3,115,0,41.879964857,-87.679691935,10,17,0,1
3,101,0,42.00943635,-87.696180685,10,17,0,1
3,55,0,41.883500186999996,-87.627876698,10,17,0,1
1,115,0,41.88921647,-87.703899319,10,17,0,1
3,123,0,41.769185486,-87.625732415,10,17,1,0
1,115,0,41.779626865,-87.719116961,10,17,1,0
2,115,0,42.010690499,-87.674318738,10,17,0,0
3,112,0,41.89668614,-87.62741204299999,10,17,0,1
3,123,0,41.894884563000005,-87.62763756700001,10,17,0,0
2,115,0,41.855396821999996,-87.715107264,10,17,0,0
3,55,0,41.897895128,-87.624096605,10,17,0,1
3,102,0,41.834785179,-87.649361078,10,17,0,0
3,55,0,41.739265865,-87.604893749,10,17,0,1
3,115,0,41.786328884,-87.643752922,10,17,0,1
3,103,0,41.951768925,-87.80109713899999,10,17,0,0
3,115,0,41.901170533,-87.66743463700001,10,17,0,0
1,115,0,41.878563206,-87.74798350299999,10,17,0,1
3,47,0,41.765253769,-87.615255549,10,17,0,0
3,115,0,41.770524473,-87.71868691799999,10,17,0,1
3,123,0,41.890000175,-87.656415168,10,17,1,0
1,115,0,41.748858775,-87.611227669,10,17,0,1
3,115,0,41.972108936,-87.706489104,10,17,0,1
3,115,0,41.940444891999995,-87.68160708100001,10,17,0,0
3,88,0,41.939531913,-87.681756046,10,17,0,0
3,115,0,41.774821938,-87.72020764,10,17,0,1
1,115,0,41.873433876,-87.708342753,10,17,0,1
3,102,0,41.933345583000005,-87.74728073600001,10,17,1,0
1,115,0,41.844713964,-87.693659473,10,17,1,0
3,113,0,41.949640324,-87.71323800799999,10,17,0,1
1,115,0,41.74330654,-87.584566298,10,17,0,1
3,88,0,41.891037284,-87.618343879,10,17,0,0
3,123,0,41.893646656,-87.63117714299999,10,17,0,0
3,115,0,41.798741929,-87.62580711,10,17,1,0
3,115,0,41.96579798,-87.670939132,10,17,0,1
3,23,0,41.94670237,-87.656117076,10,17,0,0
3,100,0,41.913297668,-87.772851511,10,17,0,1
3,115,0,41.963865814,-87.67089663899999,10,17,0,1
3,113,0,41.809803372,-87.64556634,10,17,0,1
3,123,0,41.821794372,-87.613086966,10,17,0,0
3,103,0,41.874902752,-87.75075606700001,10,17,0,0
3,115,0,41.908687012,-87.67985822600001,10,17,0,1
1,115,0,41.739357247,-87.58790616200001,10,17,0,1
3,15,0,41.859644838,-87.70547789700001,10,17,0,1
3,100,0,41.919979247,-87.680775525,10,17,0,1
3,101,0,41.810364089000004,-87.61961952799999,10,17,0,1
3,112,0,41.880807873,-87.625166905,10,17,0,1
3,115,0,41.961115689,-87.670822177,10,17,0,1
3,115,0,41.909155263,-87.727726195,10,17,0,0
3,115,0,41.902455031,-87.632873247,10,17,0,1
1,93,0,41.778569614,-87.695816744,10,17,0,1
3,102,0,41.925161251,-87.731690486,10,17,0,1
3,115,0,41.919186671999995,-87.77677561600001,10,17,0,1
3,115,0,41.905819122,-87.687102355,10,17,0,0
3,115,0,41.908276798,-87.642137138,10,17,0,1
3,100,0,41.729535256999995,-87.658025511,10,17,0,1
3,93,0,41.751444965,-87.70028867799999,10,17,0,0
3,112,0,41.783158191,-87.614483829,10,17,0,1
3,115,0,41.786291714,-87.664386014,10,17,0,1
3,115,0,41.895201725,-87.75071120000001,10,17,0,0
3,115,0,42.008344507,-87.67532536799999,10,17,0,1
3,100,0,41.877578503,-87.629282088,10,17,1,0
3,111,0,41.954881682,-87.66906693600001,10,17,1,0
3,115,0,41.849400202,-87.679357204,10,17,0,1
3,104,0,41.878260207,-87.625448401,10,17,0,1
3,55,0,41.918431595,-87.690032129,10,17,0,1
3,93,0,41.801034017,-87.727703751,10,17,0,1
3,17,0,,,10,17,1,0
3,115,0,41.850134749,-87.69135552700001,10,17,0,0
3,115,0,41.945703199,-87.68701584799999,10,17,0,0
3,115,0,41.948518155,-87.775325845,10,17,0,0
3,115,0,41.884932988,-87.664621314,10,17,0,1
3,100,0,41.704644751,-87.608987035,10,17,0,1
1,115,0,41.915736186,-87.690419264,10,17,0,1
3,115,0,41.877491851,-87.674811422,10,17,0,1
3,17,0,41.774476007,-87.69449351,10,17,0,1
3,101,0,41.897988944,-87.726164111,10,17,0,0
1,88,0,41.754592961,-87.74152853700001,10,17,0,1
1,115,0,41.834650079,-87.616847182,10,17,0,1
1,35,0,41.900615396999996,-87.68942858,10,17,0,1
3,41,0,41.899826041,-87.74591601,10,17,1,0
3,115,0,41.728651819,-87.598576995,10,17,0,0
3,15,0,41.806289177,-87.65639847,10,17,0,1
3,100,0,41.882254728,-87.763912955,10,17,1,0
3,110,0,41.885753285,-87.626996239,10,17,0,1
1,115,0,,,9,8,0,0
3,100,1,,,9,18,0,0
0,21,0,41.964742678,-87.65238515799999,10,17,1,0
0,115,0,41.771357512,-87.67248883399999,10,17,0,0
0,115,0,41.76060592,-87.649145106,10,17,0,0
3,115,1,41.82482735,-87.61361431899999,10,18,0,0
3,113,0,41.894556302,-87.62424373399999,10,13,0,1
2,112,0,41.872742443,-87.70937388600001,9,29,0,1
3,76,0,,,7,23,0,0
3,17,1,41.7592783,-87.633303591,10,18,0,0
3,114,0,41.947225886,-87.655545441,10,18,0,0
3,76,0,41.891199446,-87.624137626,10,18,1,0
2,17,0,41.875041040999996,-87.74344057100001,10,18,1,0
2,17,0,41.876557734,-87.76282157,10,18,1,0
3,15,0,41.893741048,-87.765353551,10,18,0,0
3,67,0,41.786499587,-87.64981588399999,10,18,1,0
3,112,0,41.90187676,-87.628960119,10,18,0,0
3,42,0,41.895931553000004,-87.64003708899999,10,18,0,0
